Timestamp,Ticket,Action,Symbol,Volume,Execution_Price,Comment,Strategy
2026-05-07 19:46:34,8539127083,CLOSE,NZDUSD,0.01,0.59492,Profit: 0.07,Unknown
2026-05-07 19:46:34,8539127124,CLOSE,AUDUSD,0.01,0.7225,Profit: 0.42,Unknown
2026-05-07 19:46:35,8539127169,CLOSE,AUDUSD,0.01,0.7225,Profit: 0.26,Unknown
2026-05-07 19:46:36,8539127251,CLOSE,GBPUSD,0.01,1.3576,Profit: 0.06,Unknown
2026-05-07 19:46:37,8539127457,SELL,USDJPY,0.01,156.83,AI Bot Trade,Unknown
2026-05-07 19:46:39,8539128584,BUY,GBPUSD,0.01,1.3577,AI Bot Trade,Unknown
2026-05-07 19:46:41,8539129140,BUY,AUDUSD,0.01,0.72254,AI Bot Trade,Unknown
2026-05-07 19:46:57,8539134127,SELL,USDJPY,0.01,156.827,AI Bot Trade,Unknown
2026-05-07 19:46:58,8539134504,BUY,AUDUSD,0.01,0.72262,AI Bot Trade,Unknown
2026-05-07 19:47:14,8539139016,BUY,AUDUSD,0.01,0.72265,AI Bot Trade,Unknown
2026-05-07 19:48:07,8539151771,BUY,NZDUSD,0.01,0.59489,AI Bot Trade,Unknown
2026-05-07 19:49:13,8539170742,BUY,AUDCAD,0.01,0.98541,AI Bot Trade,Unknown
2026-05-07 19:50:01,8539184081,BUY,GBPUSD,0.01,1.35718,AI Bot Trade,Unknown
2026-05-07 19:51:15,8539214657,BUY,GBPUSD,0.01,1.35732,AI Bot Trade,Unknown
2026-05-07 19:51:47,8539225834,BUY,GBPUSD,0.01,1.3574899999999999,AI Bot Trade,Unknown
2026-05-07 19:51:48,8539226049,SELL,USDJPY,0.01,156.82,AI Bot Trade,Unknown
2026-05-07 19:58:15,8539329122,CLOSE,USDJPY,0.01,156.739,Profit: 0.61,Unknown
2026-05-07 19:58:18,8539329886,CLOSE,AUDUSD,0.01,0.72294,Profit: 0.41,Unknown
2026-05-07 19:58:18,8539330449,CLOSE,USDJPY,0.01,156.744,Profit: 0.59,Unknown
2026-05-07 19:58:19,8539330685,CLOSE,AUDUSD,0.01,0.72289,Profit: 0.33,Unknown
2026-05-07 19:58:19,8539330780,CLOSE,NZDUSD,0.01,0.59521,Profit: 0.37,Unknown
2026-05-07 19:58:20,8539330874,CLOSE,AUDCAD,0.01,0.98572,Profit: 0.27,Unknown
2026-05-07 19:58:22,8539331030,CLOSE,GBPUSD,0.01,1.35785,Profit: 0.81,Unknown
2026-05-07 19:58:22,8539331545,CLOSE,GBPUSD,0.01,1.35785,Profit: 0.67,Unknown
2026-05-07 19:58:22,8539331575,CLOSE,GBPUSD,0.01,1.35785,Profit: 0.5,Unknown
2026-05-07 19:58:23,8539331617,CLOSE,USDJPY,0.01,156.739,Profit: 0.54,Unknown
2026-05-07 19:58:27,8539332388,SELL,USDJPY,0.01,156.741,AI Bot Trade,Unknown
2026-05-07 19:58:29,8539332958,BUY,GBPUSD,0.01,1.35793,AI Bot Trade,Unknown
2026-05-07 20:20:25,8539616612,SELL,AUDCAD,0.01,0.98474,AI Bot Trade,Mean_Reversion
2026-05-07 20:21:31,8539634244,SELL,NZDUSD,0.01,0.59473,AI Bot Trade,Mean_Reversion
